Dinamo Riga - Niznekamsk,6:3,2.25,4.3,2.65,07.12.2009
Din. Minsk - Lada,4:2,1.86,4.4,3.5,07.12.2009
Dyn. Moscow - Bars Kazan,4:2,2.15,4.3,2.9,07.12.2009
Metallurg Magnitogorsk - Avangard Omsk,5:3,1.85,4.5,3.7,07.12.2009
Podolsk - CSKA Moscow,1:2,3.85,4.59,1.8,07.12.2009
SKA St. Petersburg - Nizhny Novgorod,5:1,1.45,5.5,5.55,07.12.2009
Tractor Chelyabinsk - Barys Astana,2:4,2.6,4.2,2.45,07.12.2009
Yekaterinburg - Salavat Ufa,4:3,6,5.4,1.45,07.12.2009
Atlant Mytishi - Lokomotiv Yaroslavl,2:1 pen.,2.45,4.25,2.7,06.12.2009
MVD Balashikha - Cherepovets,3:5,1.7,4.59,4.3,06.12.2009
Barys Astana - Salavat Ufa,2:3 pen.,3.6,4.5,1.85,05.12.2009
Lada - Niznekamsk,1:2,3,4.33,2.15,05.12.2009
Metallurg Magnitogorsk - Tractor Chelyabinsk,6:0,1.4,6,6.75,05.12.2009
Metallurg Novokuznetsk - Amur Khabarovsk,2:3 ET,1.9,4.4,3.43,05.12.2009
Nizhny Novgorod - CSKA Moscow,2:4,2.65,4.2,2.6,05.12.2009
Cherepovets - SKA St. Petersburg,3:8,3.78,4.5,1.8,04.12.2009
Dyn. Moscow - MVD Balashikha,3:2 pen.,1.8,4.7,3.6,04.12.2009
Sp. Moscow - Din. Minsk,5:6 pen.,1.75,4.65,3.85,04.12.2009
Avangard Omsk - Barys Astana,2:1,1.75,4.5,4.09,03.12.2009
CSKA Moscow - Yekaterinburg,2:1 ET,1.5,5.5,5.5,03.12.2009
Nizhny Novgorod - Tractor Chelyabinsk,3:6,1.8,4.5,3.6,03.12.2009
Podolsk - Metallurg Magnitogorsk,0:4,5.3,5.3,1.52,03.12.2009
Sibir Novosibirsk - Amur Khabarovsk,4:1,1.7,4.5,4.2,03.12.2009
Atlant Mytishi - SKA St. Petersburg,2:1 ET,2.7,4.3,2.29,02.12.2009
Bars Kazan - Lada,1:2,1.3,7,8,02.12.2009
Lokomotiv Yaroslavl - Din. Minsk,4:1,1.47,5.5,5.5,02.12.2009
MVD Balashikha - Dinamo Riga,4:2,1.95,4.5,3.5,02.12.2009
Sp. Moscow - Dyn. Moscow,4:2,2.9,4.3,2.2,02.12.2009
CSKA Moscow - Metallurg Magnitogorsk,4:5,2.65,4.25,2.2,01.12.2009
Nizhny Novgorod - Yekaterinburg,3:1,1.65,4.75,4.59,01.12.2009
Podolsk - Tractor Chelyabinsk,2:3,2.4,4.25,2.65,01.12.2009
Amur Khabarovsk - Avangard Omsk,1:4,3.65,4.45,1.95,30.11.2009
Barys Astana - Sibir Novosibirsk,3:4,1.8,4.5,3.78,30.11.2009
Cherepovets - Atlant Mytishi,1:5,3,4.3,2.15,30.11.2009
Lokomotiv Yaroslavl - Dyn. Moscow,3:0,2.15,4.25,2.9,30.11.2009
MVD Balashikha - Din. Minsk,2:1,1.8,4.59,3.6,30.11.2009
Niznekamsk - Lada,9:2,1.57,5.2,4.93,30.11.2009
Salavat Ufa - Metallurg Novokuznetsk,4:2,1.3,6.5,8.25,30.11.2009
